orig_indexA,orig_indexB,duplicate_prob,pred_label,true_label,pred_string,true_string,distance_m
5608,2293,0.4308907985687256,0,0,non-duplicate,non-duplicate,74.35426521807759
5608,2301,0.1011948361992836,0,0,non-duplicate,non-duplicate,101.06320830020653
5608,2332,0.09936083108186722,0,0,non-duplicate,non-duplicate,134.3430170654235
5608,2307,0.09062299877405167,0,0,non-duplicate,non-duplicate,282.3805018302767
6300,5876,0.09865523129701614,0,0,non-duplicate,non-duplicate,141.68317527068047
6300,5764,0.6680365800857544,0,0,non-duplicate,non-duplicate,33.14259933794708
6300,33805,0.0880027636885643,0,0,non-duplicate,non-duplicate,94.01459733047672
6300,5882,0.08573068678379059,0,0,non-duplicate,non-duplicate,152.87294765935115
6300,5732,0.09715063869953156,0,0,non-duplicate,non-duplicate,111.40264324176898
6300,33346,0.09715063869953156,0,0,non-duplicate,non-duplicate,111.40264324176898
6300,5875,0.08299592137336731,0,0,non-duplicate,non-duplicate,194.061361695807
6300,33533,0.09865523129701614,0,0,non-duplicate,non-duplicate,141.68317527068047
6300,33980,0.08340886980295181,0,0,non-duplicate,non-duplicate,95.07339494583091
6300,33532,0.08299592137336731,0,0,non-duplicate,non-duplicate,194.061361695807
6300,5772,0.08027743548154831,0,0,non-duplicate,non-duplicate,20.54238250496765
6300,5977,0.7674880623817444,1,0,duplicate,non-duplicate,78.61017998383636
6300,33442,0.09181533008813858,0,0,non-duplicate,non-duplicate,146.67271325442547
6300,33396,0.08027743548154831,0,0,non-duplicate,non-duplicate,20.54238250496765
6300,33386,0.6680365800857544,0,0,non-duplicate,non-duplicate,33.14259933794708
6300,6354,0.7675947546958923,1,0,duplicate,non-duplicate,27.463069530318243
6300,33466,0.09259840846061707,0,0,non-duplicate,non-duplicate,189.8023974549602
6300,33539,0.08573068678379059,0,0,non-duplicate,non-duplicate,152.87294765935115
6300,6240,0.08340886980295181,0,0,non-duplicate,non-duplicate,95.07339494583091
6300,5806,0.09181533008813858,0,0,non-duplicate,non-duplicate,146.67271325442547
6300,33717,0.07496194541454315,0,0,non-duplicate,non-duplicate,135.73417955326664
6300,6187,0.07916302978992462,0,0,non-duplicate,non-duplicate,136.5363327013357
6300,2392,0.07822196930646896,0,0,non-duplicate,non-duplicate,92.68508234455425
6300,2400,0.07964136451482773,0,0,non-duplicate,non-duplicate,81.88644210079507
6300,2376,0.5348135828971863,0,0,non-duplicate,non-duplicate,106.5860511072725
6300,2377,0.08581048250198364,0,0,non-duplicate,non-duplicate,98.81883074576521
6300,2380,0.09172581136226654,0,0,non-duplicate,non-duplicate,54.93508413087856
6300,2384,0.08430689573287964,0,0,non-duplicate,non-duplicate,100.5495433231962
6300,2396,0.09071621298789978,0,0,non-duplicate,non-duplicate,27.930216371495508
6300,2398,0.08919243514537811,0,0,non-duplicate,non-duplicate,194.57587943824518
6300,2375,0.09663623571395874,0,0,non-duplicate,non-duplicate,121.54423592216703
6300,2394,0.08337925374507904,0,0,non-duplicate,non-duplicate,40.64009097159861
36667,36693,0.09311791509389877,0,0,non-duplicate,non-duplicate,175.85396417923033
36667,36550,0.07257751375436783,0,0,non-duplicate,non-duplicate,495.2901458039118
36667,36615,0.07565087080001831,0,0,non-duplicate,non-duplicate,230.78568308351396
36667,36683,0.08817999809980392,0,0,non-duplicate,non-duplicate,373.99943592233694
36667,36638,0.08637377619743347,0,0,non-duplicate,non-duplicate,323.13574605533563
36667,36640,0.08399857580661774,0,0,non-duplicate,non-duplicate,313.9122830817816
36667,2900,0.08926253020763397,0,0,non-duplicate,non-duplicate,167.42865903670557
36667,2899,0.0952177420258522,0,0,non-duplicate,non-duplicate,139.97907152542814
36667,9664,0.08516468852758408,0,0,non-duplicate,non-duplicate,328.0912691049782
36667,9292,0.08985362201929092,0,0,non-duplicate,non-duplicate,337.82659057637875
36667,2901,0.09023316949605942,0,0,non-duplicate,non-duplicate,139.97907152542814
36667,2903,0.08635476976633072,0,0,non-duplicate,non-duplicate,175.72559627638324
46861,58839,0.8185982704162598,1,0,duplicate,non-duplicate,0.0
46861,5414,0.803176760673523,1,1,duplicate,duplicate,167.46328735932158
17108,17128,0.08512340486049652,0,0,non-duplicate,non-duplicate,215.7625845878521
17108,11044,0.09886378794908524,0,0,non-duplicate,non-duplicate,51.00442116354972
17108,1049,0.08655576407909393,0,0,non-duplicate,non-duplicate,391.4585586987451
60525,21584,0.7966188788414001,1,0,duplicate,non-duplicate,0.0
5541,33658,0.0869772657752037,0,0,non-duplicate,non-duplicate,227.76585260159462
5541,33449,0.09685807675123215,0,0,non-duplicate,non-duplicate,146.86204854437673
5541,6319,0.10471320897340775,0,0,non-duplicate,non-duplicate,219.94308113539935
5541,5869,0.0954035148024559,0,0,non-duplicate,non-duplicate,281.84159361449207
5541,34037,0.08339989930391312,0,0,non-duplicate,non-duplicate,145.36379310850654
5541,6146,0.10775651037693024,0,0,non-duplicate,non-duplicate,209.96749753335428
5541,33959,0.09114984422922134,0,0,non-duplicate,non-duplicate,207.67314389503838
5541,6067,0.0955885797739029,0,0,non-duplicate,non-duplicate,241.1548129967578
5541,6188,0.09848958253860474,0,0,non-duplicate,non-duplicate,256.09565123609696
5541,6097,0.09311754256486893,0,0,non-duplicate,non-duplicate,116.05174988431187
5541,33491,0.09411444514989853,0,0,non-duplicate,non-duplicate,119.83214568287913
5541,33920,0.10124415904283524,0,0,non-duplicate,non-duplicate,136.64995392922512
5541,34061,0.0917510986328125,0,0,non-duplicate,non-duplicate,280.22440234653186
5541,5760,0.6672003269195557,0,0,non-duplicate,non-duplicate,25.144454422232705
5541,33856,0.1028551235795021,0,0,non-duplicate,non-duplicate,241.56514512830435
5541,33143,0.1058519184589386,0,0,non-duplicate,non-duplicate,164.00351166232366
5541,33382,0.6672003269195557,0,0,non-duplicate,non-duplicate,25.144454422232705
5541,6223,0.09114984422922134,0,0,non-duplicate,non-duplicate,207.67314389503838
5541,33380,0.09516382217407227,0,0,non-duplicate,non-duplicate,174.77447328466366
5541,6192,0.10599285364151001,0,0,non-duplicate,non-duplicate,353.67179865575383
5541,33535,0.08856890350580215,0,0,non-duplicate,non-duplicate,116.93573140023605
5541,33786,0.09336426854133606,0,0,non-duplicate,non-duplicate,185.12150409112434
5541,33750,0.0955885797739029,0,0,non-duplicate,non-duplicate,241.1548129967578
5541,5878,0.08856890350580215,0,0,non-duplicate,non-duplicate,116.93573140023605
5541,33523,0.0868980810046196,0,0,non-duplicate,non-duplicate,190.05596690669486
5541,33524,0.0954035148024559,0,0,non-duplicate,non-duplicate,281.84159361449207
5541,5993,0.0869772657752037,0,0,non-duplicate,non-duplicate,227.76585260159462
5541,5982,0.09119279682636261,0,0,non-duplicate,non-duplicate,277.0231755747064
5541,33729,0.09051043540239334,0,0,non-duplicate,non-duplicate,165.31961228275128
5541,33793,0.09311754256486893,0,0,non-duplicate,non-duplicate,116.05174988431187
5541,33594,0.08807316422462463,0,0,non-duplicate,non-duplicate,228.01311210950036
5541,33503,0.09798035025596619,0,0,non-duplicate,non-duplicate,189.4449894947426
5541,6158,0.09575232118368149,0,0,non-duplicate,non-duplicate,116.91419801209257
5541,6325,0.7234448790550232,1,0,duplicate,non-duplicate,76.38633597080816
5541,6071,0.09636053442955017,0,0,non-duplicate,non-duplicate,153.4909115940944
5541,34112,0.10471320897340775,0,0,non-duplicate,non-duplicate,219.94308113539935
5541,33939,0.8035544753074646,1,0,duplicate,non-duplicate,64.69318070685702
5541,33646,0.09119279682636261,0,0,non-duplicate,non-duplicate,277.0231755747064
5541,5840,0.09411444514989853,0,0,non-duplicate,non-duplicate,119.83214568287913
5541,33313,0.0818440243601799,0,0,non-duplicate,non-duplicate,455.36970007145635
5541,33953,0.09844332188367844,0,0,non-duplicate,non-duplicate,386.51576729280384
5541,5661,0.0851612314581871,0,0,non-duplicate,non-duplicate,206.01607405344149
5541,33515,0.0925719290971756,0,0,non-duplicate,non-duplicate,149.6308429281766
5541,6301,0.0917510986328125,0,0,non-duplicate,non-duplicate,280.22440234653186
5541,6208,0.8035544753074646,1,0,duplicate,non-duplicate,64.69318070685702
5541,34052,0.10365699231624603,0,0,non-duplicate,non-duplicate,112.55481026852462
5541,6251,0.10100230574607849,0,0,non-duplicate,non-duplicate,377.8918545082929
5541,6226,0.08893543481826782,0,0,non-duplicate,non-duplicate,368.73530494904384
5541,33992,0.10100230574607849,0,0,non-duplicate,non-duplicate,377.8918545082929
5541,6169,0.10062325745820999,0,0,non-duplicate,non-duplicate,191.99209063350997
5541,5813,0.09685807675123215,0,0,non-duplicate,non-duplicate,146.86204854437673
5541,6074,0.10179810225963593,0,0,non-duplicate,non-duplicate,71.44151176030465
5541,5868,0.0868980810046196,0,0,non-duplicate,non-duplicate,190.05596690669486
5541,33354,0.09338954091072083,0,0,non-duplicate,non-duplicate,204.64747802372796
5541,33760,0.10179810225963593,0,0,non-duplicate,non-duplicate,71.44151176030465
5541,33860,0.10775651037693024,0,0,non-duplicate,non-duplicate,209.96749753335428
5541,6092,0.09336426854133606,0,0,non-duplicate,non-duplicate,185.12150409112434
5541,6219,0.09844332188367844,0,0,non-duplicate,non-duplicate,386.51576729280384
5541,6196,0.09961999952793121,0,0,non-duplicate,non-duplicate,68.04868226387858
5541,5537,0.10582174360752106,0,0,non-duplicate,non-duplicate,347.9529705238484
5541,5964,0.08564569801092148,0,0,non-duplicate,non-duplicate,177.6762777585819
5541,6048,0.09051043540239334,0,0,non-duplicate,non-duplicate,165.31961228275128
5541,6207,0.11344264447689056,0,0,non-duplicate,non-duplicate,180.69358728752135
5541,6362,0.10709381848573685,0,0,non-duplicate,non-duplicate,228.04531826604122
5541,6153,0.08409436792135239,0,0,non-duplicate,non-duplicate,290.7009473622738
5541,6352,0.09045770019292831,0,0,non-duplicate,non-duplicate,392.59489815454367
5541,33951,0.1007825955748558,0,0,non-duplicate,non-duplicate,158.18760729624432
5541,33132,0.8513634204864502,1,0,duplicate,non-duplicate,0.0
5541,33891,0.10062325745820999,0,0,non-duplicate,non-duplicate,191.99209063350997
5541,33731,0.10923819243907928,0,0,non-duplicate,non-duplicate,57.00204105060262
5541,34133,0.7234448790550232,1,0,duplicate,non-duplicate,76.38633597080816
5541,34156,0.08756734430789948,0,0,non-duplicate,non-duplicate,398.7041532178997
5541,33597,0.08850566297769547,0,0,non-duplicate,non-duplicate,257.93823254419124
5541,33266,0.11092925816774368,0,0,non-duplicate,non-duplicate,389.654003258448
5541,6142,0.1028551235795021,0,0,non-duplicate,non-duplicate,241.56514512830435
5541,34009,0.08755584061145782,0,0,non-duplicate,non-duplicate,203.71920062871214
5541,33407,0.0961930975317955,0,0,non-duplicate,non-duplicate,291.56336733659685
5541,33398,0.08454935252666473,0,0,non-duplicate,non-duplicate,180.79062594100196
5541,5529,0.09416336566209793,0,0,non-duplicate,non-duplicate,102.29491666306593
5541,33318,0.09278261661529541,0,0,non-duplicate,non-duplicate,277.0645893908575
5541,6253,0.08929380029439926,0,0,non-duplicate,non-duplicate,188.93612850752237
5541,6191,0.10124415904283524,0,0,non-duplicate,non-duplicate,136.64995392922512
5541,6285,0.08339989930391312,0,0,non-duplicate,non-duplicate,145.36379310850654
5541,33612,0.11028972268104553,0,0,non-duplicate,non-duplicate,142.31317915343027
5541,5588,0.09626702964305878,0,0,non-duplicate,non-duplicate,422.6674562801553
5541,33995,0.08929380029439926,0,0,non-duplicate,non-duplicate,188.93612850752237
5541,33806,0.11411526054143906,0,0,non-duplicate,non-duplicate,95.0760148654749
5541,6263,0.08755584061145782,0,0,non-duplicate,non-duplicate,203.71920062871214
5541,33756,0.09636053442955017,0,0,non-duplicate,non-duplicate,153.4909115940944
5541,34031,0.10110079497098923,0,0,non-duplicate,non-duplicate,284.6393459212624
5541,33626,0.08564569801092148,0,0,non-duplicate,non-duplicate,177.6762777585819
5541,2415,0.09969557821750641,0,0,non-duplicate,non-duplicate,91.91211503800348
5541,2407,0.10234951227903366,0,0,non-duplicate,non-duplicate,189.11959087038608
5541,2455,0.08934934437274933,0,0,non-duplicate,non-duplicate,225.49083006624775
5541,2443,0.10573102533817291,0,0,non-duplicate,non-duplicate,207.95167721290727
5541,9980,0.09694545716047287,0,0,non-duplicate,non-duplicate,470.5708898944254
5541,2426,0.10946489125490189,0,0,non-duplicate,non-duplicate,93.81934584349622
5541,2453,0.08717488497495651,0,0,non-duplicate,non-duplicate,175.49850712471883
5541,2485,0.09069961309432983,0,0,non-duplicate,non-duplicate,240.486556483903
5541,10821,0.5808377265930176,0,0,non-duplicate,non-duplicate,44.33718496455839
5541,2483,0.11227524280548096,0,0,non-duplicate,non-duplicate,348.9583627950368
5541,2434,0.09289297461509705,0,0,non-duplicate,non-duplicate,150.3190110651431
5541,2445,0.09956881403923035,0,0,non-duplicate,non-duplicate,227.7999406945504
5541,2414,0.1113782599568367,0,0,non-duplicate,non-duplicate,107.61228564786563
5541,2428,0.09304496645927429,0,0,non-duplicate,non-duplicate,112.1463991451469
5541,2410,0.09706422686576843,0,0,non-duplicate,non-duplicate,161.79951100371687
5541,2449,0.09219815582036972,0,0,non-duplicate,non-duplicate,124.74779331367333
5541,2479,0.10468428581953049,0,0,non-duplicate,non-duplicate,328.5744344517633
5541,2444,0.10143394023180008,0,0,non-duplicate,non-duplicate,213.05555068560324
5541,2441,0.09907370805740356,0,0,non-duplicate,non-duplicate,197.47333540021944
5541,2405,0.10461548715829849,0,0,non-duplicate,non-duplicate,208.58572907848182
5541,2435,0.09123214334249496,0,0,non-duplicate,non-duplicate,155.17286210960046
5541,2438,0.08929156512022018,0,0,non-duplicate,non-duplicate,171.2981052408729
5541,2436,0.10774009674787521,0,0,non-duplicate,non-duplicate,160.2752327339818
5541,2408,0.0895448699593544,0,0,non-duplicate,non-duplicate,177.33588919705215
5541,2403,0.08779755979776382,0,0,non-duplicate,non-duplicate,235.57466190303683
5541,2406,0.0909837931394577,0,0,non-duplicate,non-duplicate,194.2641941889141
5541,2417,0.10174424201250076,0,0,non-duplicate,non-duplicate,72.80444730304686
5541,10826,0.10154617577791214,0,0,non-duplicate,non-duplicate,110.84505037339754
5541,2446,0.10353484004735947,0,0,non-duplicate,non-duplicate,245.95116881074537
5541,2427,0.09519245475530624,0,0,non-duplicate,non-duplicate,89.50779128605468
5541,2454,0.09032212197780609,0,0,non-duplicate,non-duplicate,184.23149813776215
5541,2437,0.12001699209213257,0,0,non-duplicate,non-duplicate,166.220668805388
5541,2431,0.1093124970793724,0,0,non-duplicate,non-duplicate,133.86718745688825
5541,2452,0.09239082783460617,0,0,non-duplicate,non-duplicate,161.271707818125
5541,2402,0.11698136478662491,0,0,non-duplicate,non-duplicate,285.17557992205735
5541,2482,0.11208132654428482,0,0,non-duplicate,non-duplicate,418.16472580787195
5541,2430,0.09218356758356094,0,0,non-duplicate,non-duplicate,125.96269978183744
5541,2487,0.11658729612827301,0,0,non-duplicate,non-duplicate,186.5780003740135
5541,2409,0.08867894113063812,0,0,non-duplicate,non-duplicate,171.1374575880786
5541,2429,0.08264903724193573,0,0,non-duplicate,non-duplicate,120.66202500877091
5541,10822,0.5697604417800903,0,0,non-duplicate,non-duplicate,134.55872118273703
5541,2481,0.12220205366611481,0,0,non-duplicate,non-duplicate,366.9893799443962
5541,2440,0.10616251826286316,0,0,non-duplicate,non-duplicate,188.7716743703969
5541,2450,0.10539954900741577,0,0,non-duplicate,non-duplicate,130.57461492824046
5541,2412,0.10492418706417084,0,0,non-duplicate,non-duplicate,135.0562662260403
5541,2457,0.09444425255060196,0,0,non-duplicate,non-duplicate,238.19883867003688
5541,2432,0.0957890972495079,0,0,non-duplicate,non-duplicate,138.28058609450093
5541,2470,0.08685488253831863,0,0,non-duplicate,non-duplicate,228.9418060678639
5541,2451,0.08708776533603668,0,0,non-duplicate,non-duplicate,142.05649227027064
5541,2456,0.08851821720600128,0,0,non-duplicate,non-duplicate,232.42404644872605
5541,2468,0.11825977265834808,0,0,non-duplicate,non-duplicate,214.3708137155158
5541,2411,0.09538018703460693,0,0,non-duplicate,non-duplicate,152.703136187072
5541,2480,0.0976184755563736,0,0,non-duplicate,non-duplicate,320.2810690131867
5541,2413,0.11244724690914154,0,0,non-duplicate,non-duplicate,125.05244970140748
5541,2447,0.08261473476886749,0,0,non-duplicate,non-duplicate,76.23435173571443
5541,2433,0.11974244564771652,0,0,non-duplicate,non-duplicate,144.79702612178065
5541,2404,0.09916114062070847,0,0,non-duplicate,non-duplicate,202.18342145858767
5541,5504,0.08554446697235107,0,0,non-duplicate,non-duplicate,485.87220907438075
5541,2442,0.09547926485538483,0,0,non-duplicate,non-duplicate,202.9158718819701
256,10167,0.09029897302389145,0,0,non-duplicate,non-duplicate,195.77749627173873
33658,33449,0.10426221787929535,0,0,non-duplicate,non-duplicate,85.45862076335122
33658,6319,0.09440454095602036,0,0,non-duplicate,non-duplicate,222.53642077638443
33658,5869,0.08021219074726105,0,0,non-duplicate,non-duplicate,81.2377928549012
33658,34037,0.0852273628115654,0,0,non-duplicate,non-duplicate,263.8142363651524
33658,6146,0.10532981902360916,0,0,non-duplicate,non-duplicate,66.74601779423448
33658,33959,0.7927443385124207,1,0,duplicate,non-duplicate,25.33940202462424
33658,6067,0.8235890865325928,1,0,duplicate,non-duplicate,15.916140894216532
33658,6188,0.07945507764816284,0,0,non-duplicate,non-duplicate,379.38277894045456
33658,6097,0.784050703048706,1,0,duplicate,non-duplicate,111.72343808597485
33658,33491,0.09961255639791489,0,0,non-duplicate,non-duplicate,113.60933755704266
33658,33920,0.0990128219127655,0,0,non-duplicate,non-duplicate,289.9848218261867
